username,repositorio,hash,linguagem_programacao
eldy,https://github.com/Dolibarr/dolibarr,6a62e139604dbbd5729e57df2433b37a5950c35c,PHP
error ao obter,https://gitlab.com/libtiff/libtiff,c6f41df7b581402dfba3c19a1e3df4454c551a01,C
tomusdrw,https://github.com/paritytech/parity,53609f703e2f1af76441344ac3b72811c726a215,JavaScript
autor nulo,https://github.com/torvalds/linux,2638fd0f92d4397884fd991d8f4925cb3f081901,C
marutosi,https://github.com/redmine/redmine,58ed8655136ff2fe5ff7796859bf6a399c76c678,Ruby
marutosi,https://github.com/redmine/redmine,9d797400eaec5f9fa7ba9507c82d9c18cb91d02e,Ruby
marutosi,https://github.com/redmine/redmine,ca87bf766cdc70179cb2dce03015d78ec9c13ebd,Ruby
ebiggers,https://github.com/torvalds/linux,d76c68109f37cb85b243a1cf0f40313afd2bae68,C
kedi1982,https://github.com/torvalds/linux,340d394a789518018f834ff70f7534fc463d3226,C
kohler,https://github.com/kohler/gifsicle,118a46090c50829dc543179019e6140e1235f909,C
splitbrain,https://github.com/splitbrain/dokuwiki,238b8e878ad48f370903465192b57c2072f65d86,PHP
ldewangan,https://github.com/torvalds/linux,251e22abde21833b3d29577e4d8c7aaccd650eee,C
autor nulo,https://github.com/torvalds/linux,8dca4a41f1ad65043a78c2338d9725f859c8d2c3,C
jberkenbilt,https://github.com/qpdf/qpdf,8249a26d69f72b9cda584c14cc3f12769985e481,C++
jberkenbilt,https://github.com/qpdf/qpdf,dea704f0ab7f625e1e7b3f9a1110b45b63157317,C++
jberkenbilt,https://github.com/qpdf/qpdf,ec7d74a386c0b2f38990079c3b0d2a2b30be0e71,Perl
jberkenbilt,https://github.com/qpdf/qpdf,85f05cc57ffa0a863d9d9b23e73acea9410b2937,C++
hanno-becker,https://github.com/ARMmbed/mbedtls,83c9f495ffe70c7dd280b41fdfd4881485a3bc28,C
autor nulo,https://github.com/apple/cups,afa80cb2b457bf8d64f775bed307588610476c41,C
autor nulo,https://github.com/torvalds/linux,dad48e73127ba10279ea33e6dbc8d3905c4d31c0,C
chaseyu,https://github.com/torvalds/linux,638164a2718f337ea224b747cf5977ef143166a4,C
WangNan0,https://github.com/torvalds/linux,687cb0884a714ff484d038e9190edc874edcf146,C
autor nulo,https://github.com/torvalds/linux,b9a41d21dceadf8104812626ef85dc56ee8a60ed,C
autor nulo,https://github.com/torvalds/linux,28f5a8a7c033cbf3e32277f4cc9c6afd74f05300,C
autor nulo,https://github.com/torvalds/linux,6ea8d958a2c95a1d514015d4e29ba21a8c0a1a91,C
autor nulo,https://github.com/torvalds/linux,853bc26a7ea39e354b9f8889ae7ad1492ffa28d2,C
autor nulo,https://github.com/torvalds/linux,27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2,C
autor nulo,https://github.com/torvalds/linux,70feee0e1ef331b22cc51f383d532a0d043fbdcc,C
autor nulo,https://github.com/torvalds/linux,412b65d15a7f8a93794653968308fc100f2aa87c,C
autor nulo,https://github.com/torvalds/linux,3e4c56d41eef5595035872a2ec5a483f42e8917f,C
JasonYanHw,https://github.com/torvalds/linux,0558f33c06bb910e2879e355192227a8e8f0219d,C
anfedorov,https://github.com/jasongoodwin/authentikat-jwt,2d2fa0d40ac8f2f7aa7e9b070fa1a25eee082cb0,Scala
autor nulo,https://github.com/torvalds/linux,d4fdf8ba0e5808ba9ad6b44337783bd9935e0982,C
michaelrsweet,https://github.com/apple/cups,49fa4983f25b64ec29d548ffa3b9782426007df3,C
chaseyu,https://github.com/torvalds/linux,30a61ddf8117c26ac5b295e1233eaa9629a94ca3,C
t00214307,https://github.com/torvalds/linux,1572e45a924f254d9570093abde46430c3172e3d,C
FWei-HW,https://github.com/torvalds/linux,b86e33075ed1909d8002745b56ecf73b833db143,C
dingtianhong,https://github.com/torvalds/linux,adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4,C
ebiggers,https://github.com/torvalds/linux,237bbd29f7a049d310d907f4b2716a7feef9abf3,C
autor nulo,https://github.com/torvalds/linux,cef31d9af908243421258f1df35a4a644604efbe,C
samthor,https://github.com/GoogleChrome/rendertron,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,Go
c-schmitz,https://github.com/LimeSurvey/LimeSurvey,700b20e2ae918550bfbf283f433f07622480978b,Markdown
jhovold,https://github.com/torvalds/linux,6aeb75e6adfaed16e58780309613a578fe1ee90b,C
mheon,https://github.com/seccomp/libseccomp-golang,06e7a29f36a34b8cf419aeb87b979ee508e58f9e,Go
jsmart-gh,https://github.com/torvalds/linux,0c319d3a144d4b8f1ea2047fd614d2149b68f889,C
lxin,https://github.com/torvalds/linux,99253eb750fda6a644d5188fb26c43bad8d5a745,C
bonsaiviking,https://github.com/nmap/nmap,350bbe0597d37ad67abe5fef8fba984707b4e9ad,C
DirectXMan12,https://github.com/novnc/noVNC,6048299a138e078aed210f163111698c8c526a13,HTML
autor nulo,https://github.com/LibVNC/libvncserver,aac95a9dcf4bbba87b76c72706c3221a842ca433,C
mdounin,https://github.com/nginx/nginx,0206ebe76f748bb39d9de4dd4b3fce777fdfdccf,C
mdounin,https://github.com/nginx/nginx,b900cc28fcbb4cf5a32ab62f80b59292e1c85b4b,C
autor nulo,https://github.com/aawc/unrar,0ff832d31470471803b175cfff4e40c1b08ee779,C
jcameron,https://github.com/webmin/webmin,475cc4fbdf51c865b291d252d81a58bad05de0c7,Perl
MikaelSmith,https://github.com/puppetlabs/mcollective-sshkey-security,3388a3109f4fb1c69fa8505e991bf59ca20d19a2,Ruby
bonzini,https://github.com/torvalds/linux,33ab91103b3415e12457e3104f0e4517ce12d0f3,C++
stevenrutherford,https://github.com/torvalds/linux,129a72a0d3c8e139a04512325384fe5ac119e74d,C++
jglick,https://github.com/jenkinsci/jenkins,e6aa166246d1734f4798a9e31f78842f4c85c28b,CoffeeScript
jglick,https://github.com/jenkinsci/jenkins,3cd946cbef82c6da5ccccf3890d0ae4e091c4265,CoffeeScript
jglick,https://github.com/jenkinsci/jenkins,a814154695e23dc37542af7d40cacc129cf70722,HTML
karelzak,https://github.com/karelzak/util-linux,dffab154d29a288aa171ff50263ecc8f2e14a891,C
autor nulo,https://github.com/qemu/qemu,2563c9c6b8670400c48e562034b321a7cf3d9a85,C
dhowells,https://github.com/torvalds/linux,c06cfb08b88dfbe13be44a69ae2fdc3a7c902d81,C
ondrejmular,https://github.com/ClusterLabs/pcs,1874a769b5720ae5430f10c6cedd234430bc703f,JavaScript
cmouse,https://github.com/dovecot/core,000030feb7a30f193197f1aab8a7b04a26b42735,C
autor nulo,https://github.com/torvalds/linux,43a6684519ab0a6c52024b5e25322476cabad893,C
tomoh1r,https://github.com/tomoh1r/ansible-vault,3f8f659ef443ab870bb19f95d43543470168ae04,Markdown
cstim,https://github.com/libofx/libofx,a70934eea95c76a7737b83773bffe8738935082d,C++
hanwen,https://github.com/golang/crypto,e4e2799dd7aab89f583e1d898300d96367750991,Go
ttddyy,https://github.com/vmware/xenon,c23964eb57e846126daef98ef7ed15400313e977,Java
mlschroe,https://github.com/openSUSE/open-build-service,ba27c91351878bc297ec4baba0bd488a2f3b568d,Perl
autor nulo,https://github.com/netblue30/firejail,5d43fdcd215203868d440ffc42036f5f5ffc89fc,C
nikias,https://github.com/libimobiledevice/libplist,3a55ddd3c4c11ce75a86afbefd085d8d397ff957,C++
autor nulo,https://github.com/vadz/libtiff,5c080298d59efa53264d7248bbe3a04660db6ef7,C
smcv,https://github.com/projectatomic/bubblewrap,d7fc532c42f0e9bf427923bab85433282b3e5117,C
autor nulo,https://gitlab.com/gnutls/gnutls,c5aaa488a3d6df712dc8dff23a049133cab5ec1b,C
autor nulo,https://gitlab.com/gnutls/gnutls,49be4f7b82eba2363bb8d4090950dad976a77a3a,C
autor nulo,https://gitlab.com/gnutls/gnutls,5140422e0d7319a8e2fe07f02cbcafc4d6538732,C
autor nulo,https://gitlab.com/gnutls/gnutls,94fcf1645ea17223237aaf8d19132e004afddc1a,C
smalyshev,https://github.com/php/php-src,4cc0286f2f3780abc6084bcdae5dce595daa3c12,C
autor nulo,https://github.com/semplon/GeniXCMS,6e21c01d87672d81080450e6913e0093a02bfab8,CSS
lucaderi,https://github.com/ntop/ntopng,1b2ceac8f578a246af6351c4f476e3102cdf21b3,Lua
lucaderi,https://github.com/ntop/ntopng,f91fbe3d94c8346884271838ae3406ae633f6f15,C++
garvinhicking,https://github.com/s9y/Serendipity,6285933470bab2923e4573b5d54ba9a32629b0cd,Markdown
winskie,https://github.com/b2evolution/b2evolution,26841d9c81f27ad23b2f6e4bd5eaec7f2f58dfe0,PHP
aaroncampbell,https://github.com/WordPress/WordPress,daf358983cc1ce0c77bf6d2de2ebbb43df2add60,PHP
ocean90,https://github.com/WordPress/WordPress,c9ea1de1441bb3bda133bf72d513ca9de66566c2,PHP
ocean90,https://github.com/WordPress/WordPress,ce7fb2934dd111e6353784852de8aea2a938b359,PHP
jeremyfelt,https://github.com/WordPress/WordPress,061e8788814ac87706d8b95688df276fe3c8596a,PHP
aaroncampbell,https://github.com/WordPress/WordPress,03e5c0314aeffe6b27f4b98fef842bf0fb00c733,PHP
jeremyfelt,https://github.com/WordPress/WordPress,cea9e2dc62abf777e06b12ec4ad9d1aaa49b29f4,PHP
winskie,https://github.com/b2evolution/b2evolution,261dbd5b294e707af766691e65a177a290314a6e,PHP
autor nulo,https://github.com/ImageMagick/ImageMagick,9a069e0f2e027ec5138f998023cf9cb62c04889f,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,66e283e0a9c141b19fe6c4c39f4a41c0d3188ba8,Markdown
autor nulo,https://github.com/ImageMagick/ImageMagick,d4ec73f866a7c42a2e7f301fcd696e5cb7a7d3ab,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,91cc3f36f2ccbd485a0456bab9aebe63b635da88,Objective-C
dlemstra,https://github.com/ImageMagick/ImageMagick,c8c6a0f123d5e35c173125365c97e2c0fc7eca42,Objective-C
jmckenna,https://github.com/mapserver/mapserver,e52a436c0e1c5e9f7ef13428dba83194a800f4df,C++
nijel,https://github.com/WeblateOrg/weblate,abe0d2a29a1d8e896bfe829c8461bf8b391f1079,Python
nikias,https://github.com/libimobiledevice/libplist,7391a506352c009fe044dead7baad9e22dd279ee,C
autor nulo,https://github.com/torvalds/linux,c4e490cf148e85ead0d1b1c2caaba833f1d5b29f,C
jhovold,https://github.com/torvalds/linux,6d104af38b570d37aa32a5803b04c354f8ed513d,C
autor nulo,https://github.com/torvalds/linux,05a974efa4bdf6e2a150e3f27dc6fcf0a9ad5655,C
jhovold,https://github.com/torvalds/linux,146cc8a17a3b4996f6805ee5c080e7101277c410,C
autor nulo,https://github.com/torvalds/linux,b9dc6f65bc5e232d1c05fe34b5daadc7e8bbf1fb,C
autor nulo,https://github.com/torvalds/linux,497de07d89c1410d76a15bec2bb41f24a2a89f31,C
yurabakhtin,https://github.com/b2evolution/b2evolution,ce5b36e44b714b18b0bcd34c6db0187b8d13bab8,PHP
anholt,https://github.com/torvalds/linux,0f2ff82e11c86c05d051cae32b58226392d33bbf,C
anholt,https://github.com/torvalds/linux,6b8ac63847bc2f958dd93c09edc941a0118992d9,C
michalsrb,https://github.com/TigerVNC/tigervnc,18c020124ff1b2441f714da2017f63dba50720ba,C++
ge0rg,https://github.com/ge0rg/yaxim,65a38dc77545d9568732189e86089390f0ceaf9f,Java
davidchiles,https://github.com/zom/Zom-iOS,880051eaa8ba32d1b257c87a7d8798a93561bfd3,unknown
davidchiles,https://github.com/ChatSecure/ChatSecure-iOS,a340b4bb519227d89f85f2716a10a197a65d4856,Objective-C
mathieui,https://github.com/poezio/slixmpp,22664ee7b86c8e010f312b66d12590fb47160ad8,Python
boothj5,https://github.com/boothj5/profanity,8e75437a7e43d4c55e861691f74892e666e29b0b,C
mmatuska,https://github.com/libarchive/libarchive,98dcbbf0bf4854bf987557e55e55fff7abbf3ea9,C
valeriansaliou,https://github.com/jappix/jappix,ea6de7c65b80880bdf85df47c1a8a5d3d68491af,Batchfile
damencho,https://github.com/jitsi/jitsi,7d66da61b316c9480b63000f831b6de723b87315,Java
error ao obter,https://github.com/movim/moxl,838b0a42efc3b67cc17d63e25ae1d0ea849cd89b,PHP
plegall,https://github.com/Piwigo/Piwigo,6ec3f2d0fae0437f0c2cc8c475a26fb6aeb0d4cb,PHP
garvinhicking,https://github.com/s9y/Serendipity,c62d667287f2d76c81e03a740a581eb3c51249b6,Markdown
ocean90,https://github.com/WordPress/WordPress,21264a31e0849e6ff793a06a17de877dd88ea454,PHP
ocean90,https://github.com/WordPress/WordPress,85384297a60900004e27e417eac56d24267054cb,PHP
johnbillion,https://github.com/WordPress/WordPress,4482f9207027de8f36630737ae085110896ea849,PHP
dequis,https://github.com/bitlbee/bitlbee,30d598ce7cd3f136ee9d7097f39fa9818a272441,C
autor nulo,https://github.com/torvalds/linux,95e91b831f87ac8e1f8ed50c14d709089b4e01b8,C
sdroege,https://github.com/GStreamer/gst-plugins-ugly,d21017b52a585f145e8d62781bcc1c5fefc7ee37,C
reyk,https://github.com/openbsd/src,142cfc82b932bc211218fbd7bdda8c7ce83f19df,C
daltoniam,https://github.com/daltoniam/Starscream,dbeb1190b8dcbff4f0b797f9e9d9b9b864d1f0d6,Swift
plusvic,https://github.com/VirusTotal/yara,ab906da53ff2a68c6fd6d1fa73f2b7c7bf0bc636,C
plusvic,https://github.com/VirusTotal/yara,7f02eca670f29c00a1d2c305e96febae6ce5d37b,Objective-C
ThomasWaldmann,https://github.com/moinwiki/moin-1.9,70955a8eae091cc88fd9a6e510177e70289ec024,Markdown
javacruft,https://github.com/openstack/nova-lxd,1b76cefb92081efa1e88cd8f330253f857028bd2,Haskell
brammool,https://github.com/vim/vim,399c297aa93afe2c0a39e2a1b3f972aebba44c9d,Ruby
autor nulo,https://github.com/torvalds/linux,34b2cef20f19c87999fff3da4071e66937db9644,C
brauner,https://github.com/lxc/lxc,16af238036a5464ae8f2420ed3af214f0de875f9,C
marceloleitner,https://github.com/torvalds/linux,2dcab598484185dea7ec22219c76dcdd59e3cb90,C
autor nulo,https://github.com/torvalds/linux,321027c1fe77f892f4ea07846aeae08cefbbb290,C
autor nulo,https://github.com/pingidentity/mod_auth_openidc,612e309bfffd6f9b8ad7cdccda3019fc0865f3b4,C
xairy,https://github.com/torvalds/linux,5edabca9d4cff7f1f2b68f0bac55ef99d9798ba4,C
jeanphilippelevy,https://github.com/EyesOfNetworkCommunity/eonweb,196729cc045ef93ceeddd1de505a1de8f9cdf74d,PHP
alvarofe,https://github.com/radare/radare2,72794dc3523bbd5bb370de3c5857cb736c387e18,C
radare,https://github.com/radare/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,C
kentonv,https://github.com/sandstorm-io/sandstorm,37bd9a7f4eb776cdc2d3615f0bfea1254b66f59d,Go
kentonv,https://github.com/sandstorm-io/sandstorm,4ea8df7403381d9b657b121b3c98d8081b27414d,C++
kentonv,https://github.com/sandstorm-io/sandstorm,6e8572ea8bb56d0216bb1b410e5040edc051b120,C++
kentonv,https://github.com/sandstorm-io/sandstorm,164997fb958effbc90c5328c166706280a84aaa1,CSS
autor nulo,https://github.com/torvalds/linux,ccf7abb93af09ad0868ae9033d1ca8108bdaec82,Swift
EricSesterhennX41,https://github.com/verdammelt/tnef,1a17af1ed0c791aec44dbdc9eab91218cc1e335a,C
EricSesterhennX41,https://github.com/verdammelt/tnef,c5044689e50039635e7700fe2472fd632ac77176,C
EricSesterhennX41,https://github.com/verdammelt/tnef,8dccf79857ceeb7a6d3e42c1e762e7b865d5344d,C
radare,https://github.com/radare/radare2,ad55822430a03fe075221b543efb434567e9e431,C
autor nulo,https://github.com/torvalds/linux,8b74d439e1697110c5e5c600643e823eb1dd0762,C
autor nulo,https://github.com/torvalds/linux,d199fab63c11998a602205f7ee7ff7c05c97164b,C
autor nulo,https://github.com/torvalds/linux,ca4ef4574f1ee5252e2cd365f8f5d5bafd048f32,C
davem330,https://github.com/torvalds/linux,4c03b862b12f980456f9de92db6d508a4999b788,C
brammool,https://github.com/vim/vim,3eb1637b1bba19519885dd6d377bd5596e91d22c,C
brammool,https://github.com/vim/vim,0c8485f0e4931463c0f7986e1ea84a7d79f10c75,C
marceloleitner,https://github.com/torvalds/linux,dfcb9f4f99f1e9a49e43398a7bfbf56927544af1,C
h4ng3r,https://github.com/radare/radare2,ead645853a63bf83d8386702cad0cf23b31d7eeb,C
soruly,https://github.com/soruly/whatanime.ga,c334dd8499a681587dd4199e90b0aa0eba814c1d,HTML
zandbelt,https://github.com/pingidentity/mod_auth_openidc,21e3728a825c41ab41efa75e664108051bb9665e,C
h4ng3r,https://github.com/radareorg/radare2,68338b71a563b24e62617bb629059adc0c94b230,C
steve-morgan,https://github.com/vrtadmin/clamav-devel,586a5180287262070637c8943f2f7efd652e4a2c,C
m-sola,https://github.com/vrtadmin/clamav-devel,a83773682e856ad6529ba6db8d1792e6d515d7f1,C
steve-morgan,https://github.com/vrtadmin/clamav-devel,dfc00cd3301a42b571454b51a6102eecf58407bc,C
fklassen,https://github.com/appneta/tcpreplay,d689d14dbcd768c028eab2fb378d849e543dcfe9,C
LocutusOfBorg,https://github.com/LocutusOfBorg/ettercap,626dc56686f15f2dda13c48f78c2a666cb6d8506,C
nikias,https://github.com/libimobiledevice/libplist,fbd8494d5e4e46bf2e90cb6116903e404374fb56,C
nikias,https://github.com/libimobiledevice/libplist,32ee5213fe64f1e10ec76c1ee861ee6f233120dd,C
h4ng3r,https://github.com/radare/radare2,f41e941341e44aa86edd4483c4487ec09a074257,C
Chocobo1,https://github.com/qbittorrent/qBittorrent,6ca3e4f094da0a0017cb2d483ec1db6176bb0b16,C++
ngosang,https://github.com/qbittorrent/qBittorrent,f5ad04766f4abaa78374ff03704316f8ce04627d,C++
andrzuk,https://github.com/andrzuk/FineCMS,2c80de96d403d4a2e81ac4c48f358bdffbe85ea0,PHP
autor nulo,https://github.com/heimdal/heimdal,b1e699103f08d6a0ca46a122193c9da65f6cf837,C
dregad,https://github.com/mantisbt/mantisbt,a2d90ecabf3bcf3aa22ed9dbbecfd3d37902956f,PHP
dregad,https://github.com/mantisbt/mantisbt,c272c3f65da9677e505ff692b1f1e476b3afa56e,PHP
dregad,https://github.com/mantisbt/mantisbt,1677251434b6e8b2be8f1d4376a3e78f7be14d95,PHP
Yeraze,https://github.com/Yeraze/ytnef,f98f5d4adc1c4bd4033638f6167c1bb95d642f89,C++
Yeraze,https://github.com/Yeraze/ytnef,3cb0f914d6427073f262e1b2b5fd973e3043cdf7,C++
Yeraze,https://github.com/Yeraze/ytnef,22f8346c8d4f0020a40d9f258fdb3bfc097359cc,C++
jeremyfelt,https://github.com/WordPress/WordPress,28f838ca3ee205b6f39cd2bf23eb4e5f52796bd7,PHP
aaroncampbell,https://github.com/WordPress/WordPress,288cd469396cfe7055972b457eb589cea51ce40e,PHP
aaroncampbell,https://github.com/WordPress/WordPress,4d80f8b3e1b00a3edcee0774dc9c2f4c78f9e663,PHP
ocean90,https://github.com/WordPress/WordPress,419c8d97ce8df7d5004ee0b566bc5e095f0a6ca8,PHP
johnbillion,https://github.com/WordPress/WordPress,9092fd01e1f452f37c313d38b18f9fe6907541f9,JavaScript
johnbillion,https://github.com/WordPress/WordPress,263831a72d08556bc2f3a328673d95301a152829,PHP
antlarr,https://github.com/antlarr/audiofile,c48e4c6503f7dabd41f11d4c9c7b7f8960e7f2c0,C++
antlarr,https://github.com/antlarr/audiofile,7d65f89defb092b63bcbc5d98349fb222ca73b3c,C
antlarr,https://github.com/antlarr/audiofile,beacc44eb8cdf6d58717ec1a5103c5141f1b37f9,C++
mdadams,https://github.com/mdadams/jasper,e96fc4fdd525fa0ede28074a7e2b1caf94b58b0d,C
ebiederm,https://github.com/torvalds/linux,040757f738e13caaa9c5078bca79aa97e11dde88,C
alextutubalin,https://github.com/LibRaw/LibRaw,d7c3d2cb460be10a3ea7b32e9443a83c243b2251,C
alextutubalin,https://github.com/LibRaw/LibRaw-demosaic-pack-GPL2,194f592e205990ea8fce72b6c571c14350aca716,C
erikd,https://github.com/erikd/libsndfile,f833c53cb596e9e1792949f762e0b33661822748,C
MAN-AT-ARMS,https://github.com/iortcw/iortcw,11a83410153756ae350a82ed41b08d128ff7f998,C++
SmileTheory,https://github.com/ioquake/ioq3,376267d534476a875d8b9228149c4ee18b74a4fd,C
ensiform,https://github.com/JACoders/OpenJK,8956a35e7b91c4a0dd1fa6db1d28c7f0efbab2d7,C++
SmileTheory,https://github.com/ioquake/ioq3,b173ac05993f634a42be3d3535e1b158de0c3372,C
MAN-AT-ARMS,https://github.com/iortcw/iortcw,b248763e4878ef12d5835ece6600be8334f67da1,C++
MAN-AT-ARMS,https://github.com/iortcw/iortcw,b6ff2bcb1e4e6976d61e316175c6d7c99860fe20,C
SmileTheory,https://github.com/ioquake/ioq3,f61fe5f6a0419ef4a88d46a128052f2e8352e85d,C++
Mnkras,https://github.com/concrete5/concrete5-legacy,2b16399ce3e962a8c27fb3ec14bc8e855d65b63a,PHP
Mnkras,https://github.com/concrete5/concrete5-legacy,62046f511fc02ad783ad170404c80db3c69f0408,PHP
quangnh89,https://github.com/aquynh/capstone,6fe86eef621b9849f51a5e1e5d73258a93440403,C
boonebgorges,https://github.com/boonebgorges/buddypress-docs,75293ed4e5f31f04e54689bfe2c647e3e3f5e1a9,PHP
jasonish,https://github.com/inliniac/suricata,4a04f814b15762eb446a5ead4d69d021512df6f8,C
autor nulo,https://github.com/torvalds/linux,677e806da4d916052585301785d847c3b3e6186a,C
autor nulo,https://github.com/torvalds/linux,f843ee6dd019bcece3e74e76ad9df0155655d0df,C
alashkin,https://github.com/cesanta/mongoose-os,042eb437973a202d00589b13d628181c6de5cf5b,C
alashkin,https://github.com/cesanta/mongoose,b8402ed0733e3f244588b61ad5fedd093e3cf9cc,C
sgolemon,https://github.com/php/php-src,bab0b99f376dac9170ac81382a5ed526938d595a,C++
iglocska,https://github.com/MISP/MISP,3630a8b1e1cd99862867fe72ffa1ff51e4d9c09f,PHP
iglocska,https://github.com/MISP/MISP,599b3638384bfe49fa527bcb060f3f608a296996,JavaScript
vboctor,https://github.com/mantisbt/mantisbt,a85b0b96c8ebe3e010d0d016cf88ab3c8bfc196a,PHP
dmgerman,https://github.com/dmgerman/ninka,81f185261c8863c5b84344ee31192870be939faf,Markdown
autor nulo,https://github.com/Netflix/security_monkey,3b4da13efabb05970c80f464a50d3c1c12262466,Python
samdark,https://github.com/yiisoft/yii2,97171a0db7cda0a49931ee0c3b998ef50bd06756,Markdown
gregkh,https://github.com/torvalds/linux,1ebb71143758f45dc0fa76e2f48429e13b16d110,C
wargio,https://github.com/radare/radare2,7ab66cca5bbdf6cb2d69339ef4f513d95e532dbf,C
soheilhy,https://github.com/torvalds/linux,4ef1b2869447411ad3ef91ad7d4891a83c1a509a,C
soheilhy,https://github.com/torvalds/linux,8605330aac5a5785630aec8f64378a54891937cc,C
ebiggers,https://github.com/torvalds/linux,1b53cf9815bb4744958d41f3795d5d5a1d365e2d,C
dfandrich,https://github.com/curl/curl,1890d59905414ab84a35892b2e45833654aa5c13,C
rasendubi,https://github.com/NixOS/nixpkgs,fa4fe7110566d8370983fa81f2b04a833339236d,JavaScript
danielrh,https://github.com/dropbox/lepton,7789d99ac156adfd7bbf66e7824bd3e948a74cf7,C
simonemainardi,https://github.com/ntop/ntopng,01f47e04fd7c8d54399c9e465f823f0017069f8f,C++
ebiggers,https://github.com/torvalds/linux,c9f838d104fed6f2f61d68164712e3204bf5271b,C
jimi-c,https://github.com/ansible/ansible,ed56f51f185a1ffd7ea57130d260098686fcc7c2,Markdown
autor nulo,https://github.com/torvalds/linux,ee0d8d8482345ff97a75a7d747efc309f13b0d80,C
jankara,https://github.com/torvalds/linux,06bd3c36a733ac27962fea7d6f47168841376824,C
pmatilai,https://github.com/rpm-software-management/rpm,c815822c8bdb138066ff58c624ae83e3a12ebfa9,C
pmatilai,https://github.com/rpm-software-management/rpm,f2d3be2a8741234faaa96f5fd05fdfdc75779a79,C
pmatilai,https://github.com/rpm-software-management/rpm,404ef011c300207cdb1e531670384564aae04bdc,C
williamcroberts,https://github.com/01org/tpm2.0-tools,c5d72beaab1cbbbe68271f4bc4b6670d69985157,C
autor nulo,https://github.com/torvalds/linux,49d31c2f389acfe83417083e1208422b4091cd9e,C
autor nulo,https://github.com/torvalds/linux,8f44c9a41386729fea410e688959ddaa9d51be7c,C
qsn,https://github.com/torvalds/linux,6399f1fae4ec29fab5ec76070435555e256ca3a6,C
psiroky,https://github.com/kiegroup/jbpm-designer,a143f3b92a6a5a527d929d68c02a0c5d914ab81d,HTML
Stefan-MyBB,https://github.com/mybb/mybb,f5de8fc2aad11e0d2583f585535ccfa2b46325db,PHP
mgerstner,https://github.com/bit-team/backintime,7f208dc547f569b689c888103e3b593a48cd1869,Python
thorsten,https://github.com/thorsten/phpMyFAQ,a69f32175c28af1b34e5df83000f830e60f6bce9,PHP
erikd,https://github.com/erikd/libsndfile,60b234301adf258786d8b90be5c1d437fc8799e0,C
erikd,https://github.com/erikd/libsndfile,708e996c87c5fae77b104ccfeb8f6db784c32074,C
erikd,https://github.com/erikd/libsndfile,f457b7b5ecfe91697ed01cfc825772c4d8de1236,C
salls,https://github.com/torvalds/linux,cf01fb9985e8deb25ccf0ea54d916b8871ae0e62,C
autor nulo,https://github.com/torvalds/linux,e6838a29ecb484c97e4efef9429643b9851fba6e,C
timbuckingham,https://github.com/bigtreecms/BigTree-CMS,8cf4212ea40e1b843e1aecf4b24681b0964ec04c,PHP
radare,https://github.com/radare/radare2,d2632f6483a3ceb5d8e0a5fb11142c51c43978b4,C
autor nulo,https://github.com/LibreOffice/core,28e61b634353110445e334ccaa415d7fb6629d62,C++
michaelni,https://github.com/FFmpeg/FFmpeg,8c2ea3030af7b40a3c4275696fb5c76cdb80950a,C
michaelni,https://github.com/FFmpeg/FFmpeg,e477f09d0b3619f3d29173b2cd593e17e2d1978e,C
michaelni,https://github.com/FFmpeg/FFmpeg,2080bc33717955a0e4268e738acf8c1eeddbf8cb,C
michaelni,https://github.com/FFmpeg/FFmpeg,e371f031b942d73e02c090170975561fabd5c264,C
autor nulo,https://gitlab.com/gnutls/gnutls,51464af713d71802e3c6d5ac15f1a95132a354fe,C
autor nulo,https://github.com/LibreOffice/core,62a97e6a561ce65e88d4c537a1b82c336f012722,C++
autor nulo,https://github.com/trollepierre/tdm,2e89019d6a491f0a5ac3db8732181f6eb1d219aa,PHP
stoeckmann,https://github.com/derf/feh,f7a547b7ef8fc8ebdeaa4c28515c9d72e592fb6d,C
timbuckingham,https://github.com/bigtreecms/BigTree-CMS,7761481ac40d83ac29fef42bc6b3c07c86694b56,PHP
autor nulo,https://github.com/LibreOffice/core,65dcd1d8195069c8c8acb3a188b8e5616c51029c,C++
kees,https://github.com/torvalds/linux,a4866aa812518ed1a37d8ea0c881dc946409de94,C
autor nulo,https://github.com/torvalds/linux,13bf9fbff0e5e099e2b6f003a0ab8ae145436309,C
dregad,https://github.com/mantisbt/mantisbt,a1c719313d61b07bbe8700005807b8195fdc32f1,PHP
radare,https://github.com/radare/radare2,d1e8ac62c6d978d4662f69116e30230d43033c92,C
jsummers,https://github.com/jsummers/imageworsener,ca3356eb49fee03e2eaf6b6aff826988c1122d93,C
dleffler,https://github.com/exponentcms/exponent-cms,67a9c2f0229de120431f3eecb0f5017075517105,PHP
StefanBruens,https://github.com/torvalds/linux,67b0503db9c29b04eadfeede6bebbfe5ddad94ef,C
u1f35c,https://github.com/torvalds/linux,606142af57dad981b78707234cfbd15f9f7b7125,C
StefanBruens,https://github.com/torvalds/linux,3f190e3aec212fc8c61e202c51400afa7384d4bc,C
